report_text,label
"Forme allongée Cornicules noires Antennes foncées Sitobion avenae - Rhopalosiphum padi (globuleux, couleur rouille à la base des cornicules): se rencontre sur feuilles ou gaines, rarement sur épis.",2
Rouille naine : Les 3 mêmes parcelles du réseau confirment la présence de symptômes de rouille naine sur la F3 (30 % des feuilles touchées) ainsi que sur la F2.,2
La pression de la septoriose est forte dans les parcelles témoin.,2
SEPTORIOSE La pression de la septoriose persiste dans les parcelles témoins du réseau.,2
La quasi-totalité des parcelles non traitées du réseau sont fortement impactés par la septoriose.,2
 Variétés peu sensibles : si plus de 50% des F3 présentent des symptômes de septoriose.,2
L’évolution de la septoriose reste à surveiller en lien avec les futures conditions climatiques.,2
14 MALADIES  POIS DE PRINTEMPS MILDIOU 2 parcelles de pois signalent la présence de mildiou (faible intensité).,2
"16 ESTIMATION DU RISQUE MILDIOU EN DEBUT DE CAMPAGNE  RAPPEL : GERER LES TAS DE DECHETS, POUR LIMITER LES CONTAMINATIONS PRIMAIRES Pour rappel, les précautions à prendre pour gérer les tas de déchets avant la levée afin de limiter les foyers de mildiou en début de campagne sont référencées dans le BSV du 7 avril ( 07_BSV_Grandes_Cultures.pdf ).",2
"Les premières levées étant en cours, les tas de déchets doivent être impérativement bâchés ou traités à la chaux pour éviter des réserves de mildiou pour le début de campagne.",2
soit la parcelle se situe dans un environnement sain   La sensibilité variétale et le suivi du nombre de génération de mildiou sont de bons indicateurs pour connaître le début de la période à risque pour cette maladie.,2
"17  Pour rappel, le risque mildiou est avéré : - pour les variétés sensibles dès la 3ème génération ; - pour les variétés intermédiaires dès la 4ème génération ; - pour les variétés résistantes, dès la 5ème génération.",2
Analyse de risque : La remontée des températures prévue samedi et les averses orageuses des jours suivants pourraient être favorables au développement du mildiou.,2
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Ail - n°4 Penicillium État hydrique Rouille La présence des symptômes a tendance à se généraliser.,2
"• Rouille de l'ail Sur les parcelles du réseau d'observation, aucun symptôme de rouille n'a été observé à ce jour.",2
Ces plants peuvent en plus présenter une attaque secondaire de penicillium (pourriture verte et bleue) et / ou de botrytis.,2
1% des plantes présentent des symptômes de flétrissement.,2
ANTHRACNOSE DU POIS Etat général Aucun symptôme n'a été détecté sur les parcelles observées.,2
"SCLEROTINIOSE, POURRITURE GRISE Etat général On retrouve ces 2 champignons essentiellement sur des batavias proche de la récolte et sous abris.",2
Des pourritures fongiques secondaires du plateau sont associés à ces dégâts.,2
Mildiou du persil : est apparu sur une culture sous abri proche de la récolte.,2
Mildiou généralisé sous abri pour la culture la plus avancée.,2
MILDIOU Etat général Présent dans une culture de persil sous abri proche de la récolte.,2
"Sous abri les conditions restent favorables au mildiou lorsque la végétation est suffisament développée et recouvre le sol, le risque est alors élevé.",2
"MILDIOU Etat général Sur quelques parcelles d’Indre et Loire, on observe quelques taches de mildiou sur les vieilles feuilles au contact du sol.",2
"Dans le Loiret (Guilly, St Florent), des dégâts de mildiou sont signalés sur plusieurs variétés résistantes aux dernières races de mildiou.",2
"Pour les parcelles où le mildiou est présent, limiter au maximum les conditions d’humidité persistantes (maîtrise de l’irrigation et aération des abris).",2
Photo 2 : M Merieau FREDON Centre Photo 1 : FDGDON37 MILDIOU Etat général Le mildiou est toujours signalé sur quelques parcelles d’Indre et Loire (Ville aux Dames) et du Loiret (Guilly).,2
BS ég um es - N° 05 du 04/04/2012 Page 11 Seuil de nuisibilité Dès la présence de mildiou.,2
"Pour les parcelles où le mildiou est présent, limiter au maximum les conditions d’humidité persistantes (maîtrise de l’irrigation et aération des abris).",2
MILDIOU DE L’OIGNON (PERONOSPORA DESTRUCTOR) BS ég um es - N° 05 du 04/04/ Trancrainville (28) Rouvray (28) Par çay-Meslay (37) Tour en Sologne (41) St Léonard en Beauce (41) Guillonville (28) Sévry (18) Modélisation du 2/04/2012 Prévision de la date de sortie de tache Dates de contam ination % d’incubation Sites 22/03 au 25/03 23/11 au 11/12 - 03/04 et 04/04 98-85% 29/12 au 04/03 22 et 24/03 02/11 au 24/11 - 03/04 et 04/04 98-85% 06/11 au 11/11 06/04 et 07/04 12/11 au 31/12 77-65% fin de semaine à début de semaine prochaine 57-51% 01/01 au 04/03 milieu de semaine prochaine 45-31% 11/03 et 19/03 25-mars 02-nov - 04-avr 88% 04-nov Fin de semaine à début de semaine prochaine 06/11 au 11/11 72-58% milieu de semaine prochaine 51-38% 13/11 au 01/12 fin de semaine prochaine 32-18% 04/12 au 19/03 22/03 au 25/03 04/11 au 09/11 - 03/04 et 04/04 97-85% 10/11 au 03/12 05/04 et 06/04 78-71% 04/12 au 18/02 fin de cette semaine 65-58% 24/02 au 11/03 milieu de semaine prochaine 31% 18/03 et 19/03 21/03 au 23/03 27/11 au 20/12 - 04/04 et 05/04 92-86% 10/01 au 02/03 22/03 au 25/03 10/11 au 01/12 - 03/04 et 04/04 95-89% 04/12 au 20/12 05/04 et 06/04 83-77% 22/12 au 31/12 fin de cette semaine 01/01 au 08/03 69-63% 22/03 au 25/03 06/11 au 12/11 - 03/04 et 04/04 95-89% 17/11 au 21/11 05/04 et 06/04 83-71% 22/11 au 31/12 fin de cette semaine 01/01 au 04/03 63-57% début à milieu de semaine prochaine 51-31% 11/03 au 19/03 22/03 au 25/03 06/11 au 17/11 - 03-avr 97% 18/11 au 20/11 04-avr 91-85% 21/11 au 26/12 06-avr 01/01 au 04/03 77-71% 07-avr 65% 11-mars milieu de semaine prochaine 31% 19-mars 23/03 au 25/03 06/11 au 12/11 - 03/04 et 04/04 95-89% 13/11 au 01/12 05/04 et 06/04 83-75% 04/12 au 18/02 fin de cette semaine 69-63% 24/02 au 11/03 milieu de semaine prochaine 31% 19-mars 24/03 et 25/03 06/11 au 08/11 - 03/04 au 04/04 95-88% 09/11 au 11/11 06/04 au 07/04 80-74% 12/11 au 18/11 fin de cette semaine 68-62% 21/11 au 31/12 milieu de semaine prochaine 54-48% 01/01 au 11/03 fin de semaine prochaine 18-mars 28% 22/03 au 25/03 06/11 au 17/11 - 03/04 et 04/04 95-89% 18/11 au 03/12 05/04 et 06/04 83-75% 04/12 au 19/02 fin de cette semaine 24/02 au 11/03 69-63% fin de semaine prochaine 29% 18/03 au 19/03 23/03 au 25/03 06/11 au 11/11 - 03/04 et 04/04 95-89% 12/11 au 18/11 05/04 et 06/04 83-77% 21/11 au 31/12 fin de cette semaine 01/01 au 11/03 69-57% 18/03 au 19/03 milieu de semaine prochaine 31% Les dates prévues de sorties de tache de mildiou sont données à titre indicatif (évolution en fonction des conditions climatiques).,2
BS ég um es - N° 05 du 04/04/ Etat général Du mildiou est toujours observé sur une des deux parcelles d’oignon blanc botte touchée la semaine dernière (St Florent le Jeune - semis de début septembre).,2
Les résultats de modélisation de Miloni (modèle mildiou oignon) sont présentés sous forme de tableau (voir ci-dessus).,2
Bulletin disponible sur :  (rubrique : Nos publications - Bulletin de santé du végétal – Cultures légumières) Bulletin n ° 1 du 4 juin 2010 - Page 2/4 Cladosporiose (Cladosporium cucumerinum) (nuiles) : Les taches observées précédemment sur feuillage sont sèches.,2
Bactériose (Pseudomonas syringae pv.,2
"melonis) et ""dépérissements racinaires"" : Des attaques précoces sont déj à signalées sur quelques parcelles du nord de la région.",2
"Septoriose (Septoria apiicola) : Dans les parcelles de céleri-rave plantées depuis fin avril, on ne note pas de taches de septoriose.",2
Fusariose (Fusarium oxysporum sp.,2
Mildiou (Pseudoperonospora cubensis) : Pas de présence.,2
Bulletin disponible sur :  (rubrique : Nos publications - Bulletin de santé du végétal – Cultures légumières) Bulletin n ° 1 du 4 juin 2010 - Page 4/4 Mildiou (Phytophthora infestans) : Pas d'attaques enregistrées sur la zone primeuriste de l' île de Ré.,2
- Tavelure : contaminations secondaires avec taches sur feuilles en pommiers et fruits sur W illiams.,2
• Virus Des symptômes de virus sont observés sur les parcelles du réseau de surveillance.,2
• Maladie des taches brunes (Cladosporiose) Attention !,2
• Bactériose Pas de nouveaux symptômes observés.,2
BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°26 MILDIOU OÏDIUM MALADIES DES TACHES BRUNES – BACTERIOSE STADES Des nouveaux symptômes sont observés.,2
De l’oïdium est présent dans quelques parcelles.,2
De l'oïdium est observé.,2
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N°26 DU 18 SEPTEMBRE 2014 – Page 2/3 • Oïdium De l’oïdium est observé dans des parcelles.,2
L’oïdium est favorisé par des écarts de températures « nuit-jour » importants.,2
AUTRES CUCURBITACÉES À PEAU NON COMESTIBLE De l'oïdium est observé sur différentes parcelles.,2
• Dépérissement de plantes Pas de nouveaux cas observés sur le réseau.,2
• Pourriture grise et sclérotiniose Des pourritures de fruits sont toujours observées.,2
ÉTAT DES CULTURES On note des nouveaux symptômes de mildiou.,2
• Mildiou De nouveaux symptômes sont observés.,2
Pieds rougissant = pieds avec présence de larves de pyrale Helminthosporiose fusiforme Des attaques d’helminthosporiose (Exserohilum turcicum) sont signalées en particulier dans le jura.,2
"Symptômes helminthosporiose fusiforme Bulletin de Santé du Végétal « Grandes Cultures » N°28 1er octobre METEO Il a plu ce dimanche essentiellement dans le Jura, de 20 à 40mm.",2
La septoriose est stable et surtout présente en altitude comme sur le secteur de Saugues (sud-ouest de la Haute -Loire).,2
Observations Maladies Mildiou Une présence de symptômes concernant quelques plan tes est notée sur 2 des 5 parcelles ayant fait l'objet d'une notation m ildiou.,2
Pour plus d'information sur la gestion de la maladie consultez la dernière note à l'adresse:  draaf.auvergne.agriculture.gouv.fr/IMG/pdf/201307_Note_Commune-Mildiou-Tournesol_cle017bef.pdf Signalez toutefois à votre technicien toute parcell e avec présence significative de symptômes (> 10 % de plantes touchées) pour prélèvement en vue de déterm iner la ou les races en présence.,2
Hors parcelles réseau : Peu ou pas de symptômes sur feuillage observés sur le vignoble Les conditions météorologiques des jours précédents commencent à être plus favorables au champignon de l’oïdium Modèle Potentiel Système et niveau de risque : Des contaminations sont maintenant simulées par le modèle pour le début de semaine pour tout le vignoble d’Est en Ouest.,2
Evaluation des risques Aucun risque actuellement ad yp tog am ique La pression Mildiou actuellement peut être plus élevée selon les situations de parcelles.,2
OÏDIUM Les prem ières taches commencent à être visibles sur les feuilles proches des souches.,2
MILDIOU Bulletin n° 03 du 3 juin 2014 page 2 Des durées d'incubation moyennes Les incubations calculées sont actuellement d'environ 12 jours.,2
Bactériose du pois : des symptômes de bactériose ont été observés sur 3 parcelles.,2
 Oïdium L’oïdium est présent dans la culture en production depuis début septembre mais la pression reste faible.,2
"BSV n°13 bilan saison 2014 Oïdium Fortes contaminations d’oïdium sur les variétés sensibles : Douce Couëtligné, Douce Moën, …..",2
La prise en compte du risque phomopsis sera donc à évaluer dans les prochaines semaines.,2
BS léa g in eux - N° 34 Le tournesol est sensible au phomopsis tout au long de son cycle.,2
"En région Centre, le risque phomopsis est considéré comme faible (nord de la région) à moyen (sud de la région).",2
 Il n’existe pas pour le phomopsis du tournesol de seuil de nuisibilité étant donné que la protection est seulement préventive.,2
 Une présence de mildiou est signalée dans une parcelle du Cher (18).,2
• Cladosporiose (Cladosporium cucumerinum) Les pluies des 30 et 31 mai font évoluer le risque sur ce pathogène.,2
• Bactériose (Pseudomonas Synringae pv aptata) Les pluies des 30 et 31 mai font évoluer le risque sur ce pathogène.,2
• Dépérissement racinaire Des flétrissements de plantes sont observés sur quelques parcelles du réseau de surveillance.,2
"A surveiller, en fonction de l'irrigation des parcelles (aspersion) et de l'évolution des températures • Oïdium La pression oïdium est toujours faible.",2
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 10 DU 01 JUIN 2011 – Page 2/3 • Mildiou (Pseudoperonospora cubensis) Le modèle « MILMEL » annonce un risque faible à moyen.,2
BULLETIN DE SANTE DU VEGETAL icu l tu re Édition Limousin n°11 MILDIOU OÏDIUM Soyez très vigilants à l'approche de la nouvelle perturbation orageuse.,2
"En présence de symptômes, la gestion de la maladie est de mise jusqu'à la fermeture et doit être associée à celle du mildiou et de l'oïdium.",2
"A savoir, : – Symptômes d'oïdium sur feuille - Photo IFV BULLETIN DE SANTÉ DU VÉGÉTAL VITICULTURE - Édition Limousin - N°11 DU 7 JUIN 2016 – Page 3/4 ▪ la maîtrise de la vigueur, ▪ l'aération des grappes et la création d'un microclimat défavorable au champignon, ▪ la limitation des portes d'entrée par une bonne gestion du risque vers de grappe et oïdium.",2
