report_text,label
"Sortie de taches 07/08 08/08 09/08 10/08 11/08 12/08 13/08 14/08 15/08 16/09 17/08 18/08 MEDOC G9 G10 ZONE DE DURAS G10 VALLEE DE DORDOGNE G12 G13 VALLEE DE GARONNE G10 AGENAIS VALLEE DU LOT G9 G10 G10 G11 Situation en Aquitaine Malgré les températures élevées de ces derniers jours, on constate un redémarrage du mildiou dans le Marmandais, la Gironde et la Dordogne.",2
On note la présence de mildiou sur l’ensemble des parcelles précoces (plantations entre le 20 avril et le 20 mai).,2
Cladosporiose : présence latente à un niveau faible.,2
"Cladosporiose (Cladosporium cucumerinum) Cette maladie est toujours présente, mais avec une intensité généralement faible.",2
"Bactériose : présence latente, parfois significative.",2
"Evaluation du risque : Pour les plantations de plein- champ à partir de la semaine 22, avec des données façon paradoxale, on assiste à la présence simultanée de problématiques de temps frais (bactériose) et de problématiques de temps doux et humides (mildiou).",2
Bactériose (Pseudomonas syringae pv.,2
Rouille : pression constante cette année.,2
"Nombre de mouches relevées par semaine sur 5 panneaux par parcelle : Semaine : Sites : 27 28 Les BSV sont disponibles sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Bulletin n° 64 du 11 juillet 2012 Page 2 / 5 Septoriose du céleri (Septoria apicola) : A partir des données météo acquises sur le secteur de la vallée de l’Arnoult, le modèle de prévision des risques (SEPTOCEL) indique une troisième contamination le 28 juin et donc une nouvelle sortie de tâches vers le 20 juillet.",2
Botrytis : Des pourritures de tiges et de fruits liées au Botrytis sont parfois notées (à ne pas confondre avec le sclérotinia).,2
Fusariose : évolution rapide des premiers foyers observés.,2
Le repérage de premiers foyers de fusariose « à développement rapide » est aussi inquiétant.,2
Fusariose (Fusarium oxysporum sp.,2
"Mildiou : nombreux foyers confirmés, intensité variable suivant les parcelles.",2
La situation sanitaire reste difficile : on note la présence confirmée de nombreux foyers de mildiou (risque annoncé précédemment dans ce bulletin).,2
• Virus Des symptômes de virus sont observés sur les parcelles du réseau de surveillance.,2
"Récolte à grossissement du fruit Plein champ saison Plein champ arrière saison Grossissement de fruit à 5-6 feuilles ÉTAT DES CULTURES Suite aux pluies, plus ou moins intenses en fonction des secteurs, des taches anciennes de cladosporiose ou bactériose peuvent être actives.",2
"• Maladie des taches brunes (Cladosporiose) Des auréoles huileuses peuvent être observées autour de vieilles taches, le matin, si l'hygrométrie est importante sur les plantes.",2
"On pouvait, en début de semaine, observer de nouvelles taches de bactériose.",2
"• Bactériose Des nouvelles taches ont été observées en début de semaine, sur les zones les plus arrosées.",2
L'indice de risque bactériose annonce un risque qui reste faible au regard des températures minimales élevées (supérieures à 13°C).,2
OÏDIUM MALADIE DES TACHES BRUNES - BACTERIOSE Le risque augmente avec l'installation d'un temps orageux.,2
De l'oïdium est observé.,2
• Oïdium De l’oïdium est observé dans quelques parcelles.,2
"Pour l’oïdium, le risque croît avec la mise en place d'un temps orageux.",2
Des phénomènes de dépérissement de plantes sont toujours observés.,2
Des dépérissements de plantes sont toujours observés sur le réseau de surveillance.,2
• Dépérissement de plantes Des dépérissements de plantes sont toujours observés sur le réseau de surveillance.,2
• Pourriture grise et sclérotiniose Des pourritures de fruits sont observées sur les zones les plus humides.,2
"En règle générale, les symptômes de mildiou observés semaine 30 semblent secs.",2
"BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N°19 DU 31 JUILLET 2014 – Page 2/3 • Mildiou Des symptômes de mildiou sont observés, l'intensité est faible à moyenne.",2
"Oïdium (3 établissements concernés) : A l’extérieur, des attaques modérées à fortes ont été observées sur cultures sensibles comme les amélanchiers, spirées, aubépines et les chênes.",2
Cette météo est propice à de nombreuses maladies notamment fongiques comme la rouille.,2
Rouille grillagée du poirier (1 établissement concerné) : La rouille grillagée du poirier provoquée par le champignon Gymnosporangium sabinae a été observée dans une production dans le secteur de Lisisuex.,2
Rouille grillagée sur poirier Gymnosporangium sabinae FREDON BN Evolution à suivre : expression en cours.,2
"Rouille (1 établissement concerné) : A l’extérieur, des attaques de rouille (Melampsora sp.)",2
"Les conditions climatiques printanières et estivales jouent également un rôle considérable dans la dissémination, la contamination et le développement des rouilles.",2
Bulletin de santé du végétal Aquitaine Maraîchage - Pomme de terre N° 29 – 12 octobre gggggggggg ggggg  Maladies fongiques SITUATION SUR LE TERRAIN Les maladies fongiques du chou : l’alternariose du chou (Alternaria brassicicola) et la mycosphaerella du chou (Mycosphaerella brassicicola) sont particulièrement observées au printemps et à l’automne lorsque les conditions climatiques sont humides.,2
" Mildiou SITUATION SUR LE TERRAIN Sur le réseau d’observation, aucun symptôme de Bremia lactucae n’a été relevé.",2
 Mildiou : période propice à son développement.,2
Helminthosporiose Elle est signalée sur feui lles basses en V ienne après un deuxième blé sans labour.,2
"Helminthosporiose Observations : à l’except ion d ’une parcelle touchée très signif icat ivement sur F2, les F1 et F2 du moment sont quas i indemnes.",2
Les BSV sont disponibles sur le site  BSV GRANDES CULTURES POITOU-CHARENT ES Oïdium Observations : reste quasi absent (1 parcelle avec très faible présence).,2
Oïdium Observations : On note sa présence sur F3 pour 2 parcelles à de faible niveau.,2
"Septoriose : sur les feuilles basses, faible progression.",2
"CÉRÉALES Stades du blé dans la région Notes d’attaques septoriose sur F2 Du 6 au 12 avril 2011 Période de sens ibilité et Seu il de nuisib ilité : Au stade BLÉ TENDRE 2 nœ uds, le seui l de nuisib il ité est atteint si p lus de 20 % Réseau d’observations : 39 parcelles observées sur 54 des F2 bien déployées du moment sur variété sens ible créées.",2
Septoriose Observations : observée dans 87 % des parcelles.,2
"Concer nant les F2 du moment, 80 % des parcelles sont toujours indemnes de septoriose.",2
 Le suivi du risque phoma sur la région Centre indique à ce jour que les conditions climatiques ont permis aux périthèces de murir.,2
BS léa g in eux - N° 9 Les résultats du modèle Phoma pour l ’ensemble des départements de la région confirment que le seuil des 50 % sera bientôt atteint.,2
"Pour l’instant, hormis une journée dans l ’Eure-et-Loir, les projections sont faibles et inférieures à celles de l’automne 2012 qui n’était pas une année à risque phoma.",2
BS léa g in eux - N° 9 PHOMA Grille de risque 2013-2014 Classement variétal Phoma Listes des principales variétés présentes sur la région Centre * Comportement phoma faisant débat au sein du groupe BSV Centre Retrouvez le classement phoma de l’ensemble des variétés de colza d’hiver dans la brochure Colza 2013 ou sur www.cetiom.fr.,2
"Cas des parcelles dont l’évaluation aboutit à une note agronomique < 6, implantées en variétés sensibles : la prise en compte de l’historique de la présence de piétin-verse sera nécessaire.",2
L’anthracnose continue à être observée sur la moitié infé- rieure des plantes et fait son apparition sur la moitié supérieure.,2
"Seules les parcelles les plus tardives, qui sont au tout début de la floraison, sont à pré- Oïdium sent encore concernées par le risque lié à cette maladie.",2
"Quelle que soit la variété, le risque est faible si l’oïdium est cantonnée aux tiges ou bien se présente sous la forme d’1 feutrages blancs sur moins de 1 % de la surface foliaire .",2
"Au niveau des maladies, l’oïdium reste toujours très peu observée.",2
Rouille brune Période de risque De la sortie des épis au stade grain pâteux.,2
"En situation non traitée, sur les 6 parcelles renseignées, la rouille brune est observée sur 1 seule parcelle.",2
Rouille jaune Observations Cette maladie est observée sur 1 parcelle du réseau.,2
La rouille brune est signalée sur 1 parcelle du réseau.,2
"Cependant les conditions humides annoncées pour la semaine à venir sont favorables au développe- ment des maladies sur pois (mildiou, rouille).",2
Triticale Progression de la septoriose.,2
"Septoriose Observations On enregistre de nouveau cette semaine une progression de la maladie en termes de fréquence de plantes atteintes, en si- tuations traitées et non traitées.",2
"La septoriose est bien installée sur F3, notamment en situation non traitée fongicides.",2
"Parcelles non couvertes par une protection fongicide et n’ayant pas atteint le stade Z71 Page – N ° BLE TENDRE D’HIVER (suite) Septoriose (suite) Observations (suite) Pour les parcelles en situation traitée, la situation vis -à-vis de la septoriose est la suivante : Organe F1 F2 F3 Nombre de parcelles renseignées Nombre de parcelles atteintes % de parcelles atteintes sur l’organe Fréquence d’at- taques au niveau de l’organe (%) Tendance par rapport à la précédente observation % 75 % 94 % 24 % 38 % 59 %    La situation vis-à-vis de la septoriose en zone non traitée fongicide est la suivante (stade floraison à grain laiteux) : Organe F1 F2 F3 Nombre de parcelles renseignées Nombre de parcelles atteintes % de parcelles atteintes sur l’organe Fréquence d’attaques au niveau de l’organe (%) 57 % 86 % 100 % 36 % 61 % 82 % Période de risque  Au stade Dernière feuille pointante Variétés sensibles : pour ces variétés, le seuil de risque est fixé à 20 % des F3 déployées du moment présentant des symp- tômes.",2
Septoriose Organe F1 F2 F3 Nombre de parcelles renseignées Nombre de parcelles atteintes % de parcelles atteintes sur l’organe Fréquence d’at- taques au niveau de l’organe (%) Tendance par rapport à la précédente observation   = Observations On assiste une nouvelle fois cette semaine à une légère progression de la septoriose sur F2 et F1.,2
"Au niveau des maladies du pied, le piétin verse et le rhizoctone sont toujours observés sur respectivement 19 et 40 % des parcelles.",2
De la fusariose sur tige est toujours visible.,2
Fusarioses Observations Très peu de symptômes sont de nouveau détectés sur les parcelles les plus en avance.,2
Des cas de piétin échaudage sont de nouveau signalés.,2
• Rouille Situation en Aquitaine : • touchés Secteur du Blayais : 30 ha sont actuellement.,2
• Rouille : surveillez les parcelles non irriguées et en stress hydrique.,2
Oïdium : Présent sur près de 25% des parcelles.,2
Oïdium : risque faible à ce jour mais à surveiller attentivement dans les parcelles non protégées contre l'oïdium.,2
• Oïdium Près de 25% des parcelles du réseau signalent toujours des symptômes d'oïdium sur feuille.,2
"La nuisibilité de l'oïdium sera d'autant plus forte que ces tâches étoilées apparaissent tôt sur les tiges, les feuilles et/ou les jeunes siliques.",2
Symptôme de septoriose sur sépales et haut de tige observable à partir de la fin floraison - Source Terres Inovia Symptôme de septoriose sur feuilles Source : Terres Inovia BULLETIN DE SANTÉ DU VÉGÉTAL GRANDES CULTURES - Édition Midi-Pyrénées – N° 25 DU 28 AVRIL 2016 – Page 7/8 • Oïdium du lin (Oïdium lini) Aucune parcelle du réseau ne signale à ce jour la présence d'oïdium.,2
"Contamination d'oïdium sur feuilles de lin en • Thrips du lin (T. angusticeps et T. linarius) cours de floraison - Source : Terres Inovia La présence de thrips est signalée dans un peu plus de la moitié des parcelles du réseau, sans dépasser le seuil de nuisibilité.",2
Cladosporiose (Cladosporium cucumerinum) : Un cas de cladosporiose en pépinière est signalé.,2
"Septoriose du céleri (Septoria apicola) : Le modèle SEPTOCEL avec les données météorologiques du secteur de la vallée de l’Arnoult, n’indique pas de contaminations.",2
"Mildiou : Les taches repérées ont peu évolué, les pluies orageuses annoncées et les irrigations en cours doivent amener à une surveillance accrue.",2
"POMME DE TERRE PRIMEUR 3 parcelles de suivi technique sur l’ île de Ré, 2 parcelles semi-précoce en AB Mildiou (Phytophtora infestans) : Sur Ré, on ne note pas d’évolution des taches parfois repérées.",2
• Oïdium : A surveiller.,2
 > > > ° 9 Page 2 Oïdium On observe dans les parcelles de variétés sensi- Evolution du risque Evolution du risque Evolution du risque Evolution du risque bles une présence régulière de pousses oïdées.,2
www.draaf.pays-de-la-loire.agriculture.gouv.fr www.agrilianet.com www.fredonpdl.fr • Tavelures : Pas de risque immédiat - période sèche.,2
article.php3?id_article=277 Poirier William’s ---- Nouaison (stade I) Poirier William’s Nouaison (stade I) Poirier William’s Poirier William’s Nouaison (stade I) Nouaison (stade I) Tavelures Observations Observations Observations Observations La période sèche perdure.,2
Surveiller l’apparition de taches éventuelles sur les parcelles de variétés sensibles à la tavelure.,2
